http://dbpedia.org/resource/Johnny_Allen_(arranger)	114
121	115
http://dbpedia.org/resource/Martin_Berkeley	116
http://dbpedia.org/resource/Johnny_Mercer	117
http://dbpedia.org/resource/Michael_Anderson_(director)	118
http://dbpedia.org/resource/Fraser_Clarke_Heston	119
http://dbpedia.org/resource/James_Taylor	120
http://dbpedia.org/resource/Iron_Eagle_on_the_Attack	121
http://dbpedia.org/resource/The_Karate_Kid,_Part_III	122
http://dbpedia.org/resource/Tsui_Hark	123
http://dbpedia.org/resource/Mick_Jackson_(director)	124
http://dbpedia.org/resource/Plenty_(film)	125
http://dbpedia.org/resource/Gary_Oldman	126
166	127
http://dbpedia.org/resource/In_Too_Deep_(film)	128
http://dbpedia.org/resource/Noel_Nosseck	129
http://dbpedia.org/resource/Michael_Wilson_(writer)	130
http://dbpedia.org/resource/Alan_Rickman	131
http://dbpedia.org/resource/Out_of_the_Past	132
http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(film)	133
http://dbpedia.org/resource/Jim_Lang_(composer)	134
http://dbpedia.org/resource/Martine_Dugowson	135
http://dbpedia.org/resource/Steven_Hilliard_Stern	136
http://dbpedia.org/resource/Pacific_Heights_(film)	137
http://dbpedia.org/resource/George_Hickenlooper	138
http://dbpedia.org/resource/Bill_Whelan	139
http://dbpedia.org/resource/Heaven_&_Earth_(1993_film)	140
http://dbpedia.org/resource/Maverick_(film)	141
http://dbpedia.org/resource/Genevieve_Nicholas	142
http://dbpedia.org/resource/The_Enigma_of_Kaspar_Hauser	143
http://dbpedia.org/resource/Michael_Simpson_(producer)	144
http://dbpedia.org/resource/Kiss_Me,_Guido	145
http://dbpedia.org/resource/Frank_Butler_(writer)	146
http://dbpedia.org/resource/Zeus_and_Roxanne	147
http://dbpedia.org/resource/Gore_Verbinski	148
http://dbpedia.org/resource/Gentleman's_Agreement	149
http://dbpedia.org/resource/Remember_the_Titans	150
http://dbpedia.org/resource/Frank_DeVol	151
http://dbpedia.org/resource/Psycho_Beach_Party	152
http://dbpedia.org/resource/The_Way_We_Were	153
http://dbpedia.org/resource/Siddique-Lal	154
http://dbpedia.org/resource/Back_Stage_(1923_film)	155
http://dbpedia.org/resource/Paul_Attanasio	156
http://dbpedia.org/resource/Roger_Rueff	157
http://dbpedia.org/resource/The_Madness_of_King_George	158
http://dbpedia.org/resource/The_Very_Thought_of_You_(film)	159
http://dbpedia.org/resource/Michael_Almereyda	160
http://dbpedia.org/resource/Val_Valentine	161
http://dbpedia.org/resource/Saving_Private_Ryan	162
http://dbpedia.org/resource/W._C._Fields	163
http://dbpedia.org/resource/Bryan_Forbes	164
http://dbpedia.org/resource/Celebrity_(film)	165
http://dbpedia.org/resource/Romeo_and_Juliet_(1996_movie)	166
http://dbpedia.org/resource/Preston_A._Whitmore_II	167
http://dbpedia.org/resource/Andrew_Bergman	168
http://dbpedia.org/resource/Stuart_Baird	169
http://dbpedia.org/resource/Peter_M._Cohen	170
http://dbpedia.org/resource/The_Cat_from_Outer_Space	171
http://dbpedia.org/resource/Loek_Dikker	172
http://dbpedia.org/resource/Heinz_Roemheld	173
http://dbpedia.org/resource/Boo_Hewerdine	174
http://dbpedia.org/resource/Steve_Lindsey	175
http://dbpedia.org/resource/Eric_Schaeffer	176
http://dbpedia.org/resource/David_Frankel	177
http://dbpedia.org/resource/Match_Point	178
http://dbpedia.org/resource/Les_Rita_Mitsouko	179
http://dbpedia.org/resource/Peter_Medak	180
http://dbpedia.org/resource/Menace_II_Society	181
http://dbpedia.org/resource/The_Hustler_(film)	182
http://dbpedia.org/resource/The_Wolf_Man_(1941_film)	183
http://dbpedia.org/resource/Shana_Larsen	184
http://dbpedia.org/resource/Bruce_Kessler	185
http://dbpedia.org/resource/The_Slumber_Party_Massacre	186
http://dbpedia.org/resource/David_O._Russell	187
http://dbpedia.org/resource/Paddy_Breathnach	188
http://dbpedia.org/resource/Michael_Crichton	189
http://dbpedia.org/resource/Tom_Wolfe	190
http://dbpedia.org/resource/Eugenio_Martín	191
http://dbpedia.org/resource/Rajamani	192
http://dbpedia.org/resource/Jerome_Robbins	193
http://dbpedia.org/resource/The_Man_from_Down_Under	194
http://dbpedia.org/resource/Caroline_Thompson	195
105	196
http://dbpedia.org/resource/Private_Parts_(1997_film)	197
http://dbpedia.org/resource/Jennifer_Flackett	198
http://dbpedia.org/resource/Tod_Davies	199
http://dbpedia.org/resource/The_Godfather_Part_III	200
http://dbpedia.org/resource/1-900_(film)	201
http://dbpedia.org/resource/Michael_Pressman	202
http://dbpedia.org/resource/Paul_Calderon	203
http://dbpedia.org/resource/David_Byrne_(musician)	204
http://dbpedia.org/resource/Surf_Nazis_Must_Die	205
http://dbpedia.org/resource/Fred_Dekker	206
http://dbpedia.org/resource/Matthew_Broderick	207
http://dbpedia.org/resource/Edward_Ludwig	208
http://dbpedia.org/resource/Guilty_as_Sin	209
http://dbpedia.org/resource/Michael_Montes	210
http://dbpedia.org/resource/Jaques_Morelenbaum	211
http://dbpedia.org/resource/Jean_Yarbrough	212
http://dbpedia.org/resource/Paul_Verhoeven	213
http://dbpedia.org/resource/William_Styron	214
http://dbpedia.org/resource/Bruce_McDonald_(director)	215
http://dbpedia.org/resource/Jim_Herzfeld	216
http://dbpedia.org/resource/Taste_of_Cherry	217
http://dbpedia.org/resource/Michel_Colombier	218
http://dbpedia.org/resource/Clear_and_Present_Danger_(film)	219
http://dbpedia.org/resource/Bloodsport_II:_The_Next_Kumite	220
http://dbpedia.org/resource/Richard_Adler	221
http://dbpedia.org/resource/Max_Evans_(author)	222
http://dbpedia.org/resource/Mike's_Murder	223
http://dbpedia.org/resource/Danilo_Bach	224
http://dbpedia.org/resource/Dudley_Do-Right_(film)	225
http://dbpedia.org/resource/Jasmin_Dizdar	226
http://dbpedia.org/resource/Kevin_McDonald	227
http://dbpedia.org/resource/The_Alarmist	228
http://dbpedia.org/resource/Lon_Chaney,_Sr.	229
http://dbpedia.org/resource/Gustav_Machatý	230
http://dbpedia.org/resource/John_Barry_(set_designer)	231
http://dbpedia.org/resource/Forever_Young_(1992_film)	232
545	233
http://dbpedia.org/resource/Marty_Jezer	234
http://dbpedia.org/resource/Gérard_Corbiau	235
http://dbpedia.org/resource/Mystery,_Alaska	236
http://dbpedia.org/resource/Anand_Tucker	237
http://dbpedia.org/resource/Marilyn_Suzanne_Miller	238
http://dbpedia.org/resource/Key_Largo_(film)	239
http://dbpedia.org/resource/Rupert_Gregson-Williams	240
http://dbpedia.org/resource/Larry_McMurtry	241
http://dbpedia.org/resource/The_Big_Lebowski	242
http://dbpedia.org/resource/David_Pirner	243
http://dbpedia.org/resource/Judy_Freudberg	244
http://dbpedia.org/resource/Hard_Core_Logo_2	245
http://dbpedia.org/resource/Akira_Kurosawa	246
http://dbpedia.org/resource/Roy_Allen_Smith	247
http://dbpedia.org/resource/J._Peter_Robinson	248
http://dbpedia.org/resource/Circle_of_Friends_(1995_film)	249
http://dbpedia.org/resource/David_Sanborn	250
http://dbpedia.org/resource/Thomas_Richard_Sharp	251
http://dbpedia.org/resource/Shana_Feste	252
http://dbpedia.org/resource/The_Bad_Seed_(1985_film)	253
http://dbpedia.org/resource/John_Eskow	254
http://dbpedia.org/resource/Buena_Vista_Social_Club_(film)	255
http://dbpedia.org/resource/The_Third_Miracle	256
http://dbpedia.org/resource/Dan_Gilroy	257
http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation	258
http://dbpedia.org/resource/Paul_Robb	259
472	260
http://dbpedia.org/resource/Mark_Mothersbaugh	261
http://dbpedia.org/resource/Body_Snatchers_(1993_film)	262
http://dbpedia.org/resource/Cedric_the_Entertainer	263
http://dbpedia.org/resource/Star_Kid	264
http://dbpedia.org/resource/Daens_(film)	265
http://dbpedia.org/resource/She-Devil	266
http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)	267
http://dbpedia.org/resource/Jane_Eyre_(1996_film)	268
http://dbpedia.org/resource/The_Siege_of_Pinchgut	269
http://dbpedia.org/resource/Homer_Brightman	270
http://dbpedia.org/resource/Perfect_Blue	271
http://dbpedia.org/resource/Terminator_Salvation	272
http://dbpedia.org/resource/The_Browning_Version_(1994_film)	273
http://dbpedia.org/resource/Better_Than_Chocolate	274
http://dbpedia.org/resource/Rick_Wakeman	275
http://dbpedia.org/resource/Peter_Martin_Wortmann	276
http://dbpedia.org/resource/Aeneas_MacKenzie	277
http://dbpedia.org/resource/Anaïs_Nin	278
http://dbpedia.org/resource/Hiroshi_Takahashi_(screenwriter)	279
http://dbpedia.org/resource/Simply_Irresistible_(film)	280
http://dbpedia.org/resource/Toys_(film)	281
226	282
http://dbpedia.org/resource/Poltergeist_(film_series)	283
http://dbpedia.org/resource/On_Her_Majesty's_Secret_Service_(film)	284
510	285
http://dbpedia.org/resource/Gabriele_Salvatores	286
http://dbpedia.org/resource/Kronos_(film)	287
http://dbpedia.org/resource/The_Silence_of_the_Lambs_(film)	288
http://dbpedia.org/resource/The_Cider_House_Rules_(film)	289
http://dbpedia.org/resource/Derek_Holt	290
http://dbpedia.org/resource/Steve_James_(producer)	291
http://dbpedia.org/resource/The_Champ_(1979_film)	292
http://dbpedia.org/resource/Joel_Goldsmith	293
http://dbpedia.org/resource/Timothy_Quay	294
http://dbpedia.org/resource/Mary_Ellen_Bute	295
http://dbpedia.org/resource/American_History_X	296
http://dbpedia.org/resource/Jeff_Cesario	297
http://dbpedia.org/resource/J._Lee_Thompson	298
http://dbpedia.org/resource/Anthony_Drazan	299
http://dbpedia.org/resource/The_Portrait_of_a_Lady_(film)	300
http://dbpedia.org/resource/Aaron_Norris	301
http://dbpedia.org/resource/Michael_Hastings_(playwright)	302
http://dbpedia.org/resource/Peggy_Thompson_(screenwriter)	303
http://dbpedia.org/resource/Sixteen_Candles	304
http://dbpedia.org/resource/Carnal_Knowledge	305
http://dbpedia.org/resource/L.A._Story	306
http://dbpedia.org/resource/Jake_Kasdan	307
http://dbpedia.org/resource/Invasion_of_the_Body_Snatchers_(1978_film)	308
http://dbpedia.org/resource/For_Whom_the_Bell_Tolls_(film)	309
http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)	310
http://dbpedia.org/resource/Inventing_the_Abbotts	311
http://dbpedia.org/resource/Play_It_to_the_Bone	312
http://dbpedia.org/resource/Marsha_Norman	313
http://dbpedia.org/resource/Carnosaur_2	314
http://dbpedia.org/resource/Wendell_Mayes	315
http://dbpedia.org/resource/High_Art	316
http://dbpedia.org/resource/Eric_Gurney	317
http://dbpedia.org/resource/Michael_Hoffman_(American_director)	318
http://dbpedia.org/resource/Ed's_Redeeming_Qualities	319
http://dbpedia.org/resource/Bernie_Kahn	320
http://dbpedia.org/resource/Trevor_Jones_(composer)	321
http://dbpedia.org/resource/Woo_(film)	322
http://dbpedia.org/resource/Phil_Reeves	323
http://dbpedia.org/resource/Mark_Herman	324
http://dbpedia.org/resource/Stephen_Hague	325
http://dbpedia.org/resource/John_Addison	326
http://dbpedia.org/resource/Gary_Sinise	327
http://dbpedia.org/resource/Citizen_Ruth	328
http://dbpedia.org/resource/The_Pillow_Book_(film)	329
http://dbpedia.org/resource/She's_All_That	330
http://dbpedia.org/resource/The_Ruling_Class	331
http://dbpedia.org/resource/The_Million_Dollar_Duck	332
http://dbpedia.org/resource/Double_Indemnity_(film)	333
http://dbpedia.org/resource/Gary_Fleder	334
http://dbpedia.org/resource/Byron_Haskin	335
http://dbpedia.org/resource/Keith_Gordon	336
http://dbpedia.org/resource/William_Castle	337
http://dbpedia.org/resource/Robert_N._Lee	338
http://dbpedia.org/resource/Rodney_Dangerfield	339
http://dbpedia.org/resource/Turtle_Diary	340
http://dbpedia.org/resource/David_DeCoteau	341
333	342
http://dbpedia.org/resource/Robert_Redford	343
336	344
http://dbpedia.org/resource/John_Byrum	345
435	346
http://dbpedia.org/resource/Jan_de_Bont	347
http://dbpedia.org/resource/Herman_Weigel	348
http://dbpedia.org/resource/David_Scarpa	349
http://dbpedia.org/resource/The_Insider_(film)	350
http://dbpedia.org/resource/Amityville:_A_New_Generation	351
http://dbpedia.org/resource/Henry_V_(1989_film)	352
http://dbpedia.org/resource/Welcome_to_Sarajevo	353
http://dbpedia.org/resource/Bob_Rafelson	354
http://dbpedia.org/resource/Mark_Pellington	355
http://dbpedia.org/resource/The_Computer_Wore_Tennis_Shoes	356
http://dbpedia.org/resource/Hope_Floats	357
http://dbpedia.org/resource/Bram_Stoker's_Dracula	358
http://dbpedia.org/resource/Arlene_Sarner	359
http://dbpedia.org/resource/Eric_Knight	360
http://dbpedia.org/resource/The_Color_Purple_(film)	361
http://dbpedia.org/resource/Vibes_(film)	362
http://dbpedia.org/resource/Star_Trek:_The_Motion_Picture	363
http://dbpedia.org/resource/Hamlet_(1948_film)	364
http://dbpedia.org/resource/Jonathan_Mostow	365
http://dbpedia.org/resource/Peter_Melnick	366
http://dbpedia.org/resource/East/West	367
447	368
http://dbpedia.org/resource/Things_to_Do_in_Denver_When_You're_Dead	369
http://dbpedia.org/resource/John_Hill_(musician)	370
http://dbpedia.org/resource/Bad_Moon	371
http://dbpedia.org/resource/Train_of_Life	372
http://dbpedia.org/resource/John_Madden_(director)	373
http://dbpedia.org/resource/Jennifer_Sharpe	374
http://dbpedia.org/resource/Neal_Hefti	375
http://dbpedia.org/resource/Christine_Miller	376
http://dbpedia.org/resource/Magnus_Fiennes	377
http://dbpedia.org/resource/Eumir_Deodato	378
http://dbpedia.org/resource/Meet_the_Deedles	379
http://dbpedia.org/resource/Hanns_Eisler	380
http://dbpedia.org/resource/Grumpy_Old_Men_(film)	381
http://dbpedia.org/resource/Dave_Chappelle	382
http://dbpedia.org/resource/Ernst_Kahl	383
http://dbpedia.org/resource/Lyle_Mays	384
277	385
http://dbpedia.org/resource/Li_Xiao	386
http://dbpedia.org/resource/The_Slipper_and_the_Rose	387
http://dbpedia.org/resource/Home_Alone_3	388
http://dbpedia.org/resource/Kung_Chuan_Kai	389
http://dbpedia.org/resource/Randy_Feldman	390
http://dbpedia.org/resource/Samuel_Hoffenstein	391
http://dbpedia.org/resource/Operation_Dumbo_Drop	392
http://dbpedia.org/resource/Fear_(1996_film)	393
http://dbpedia.org/resource/Piranha_(1978_film)	394
http://dbpedia.org/resource/Beth_Henley	395
http://dbpedia.org/resource/Charlie_Chan_(composer)	396
477	397
http://dbpedia.org/resource/Illuminata_(film)	398
151	399
http://dbpedia.org/resource/Adam_Horowitz_(screenwriter)	400
http://dbpedia.org/resource/Gordon_Gottlieb	401
http://dbpedia.org/resource/The_Adventures_of_Rocky_and_Bullwinkle	402
http://dbpedia.org/resource/Christopher_McQuarrie	403
273	404
http://dbpedia.org/resource/Robert_Lamm	405
http://dbpedia.org/resource/Ryuichi_Sakamoto	406
http://dbpedia.org/resource/Jeff_Rawle	407
http://dbpedia.org/resource/Nekromantik_2	408
http://dbpedia.org/resource/Jason_Katims	409
http://dbpedia.org/resource/Leo_Robin	410
http://dbpedia.org/resource/Mad_Dog_Time	411
http://dbpedia.org/resource/Gordy	412
http://dbpedia.org/resource/Who's_That_Girl_(1987_film)	413
http://dbpedia.org/resource/Say_Anything...	414
270	415
http://dbpedia.org/resource/Tom_Adair	416
http://dbpedia.org/resource/Year_of_the_Horse	417
http://dbpedia.org/resource/Joseph_Julian_Gonzalez	418
http://dbpedia.org/resource/Susan_Minot	419
http://dbpedia.org/resource/Dennis_Hopper	420
http://dbpedia.org/resource/Homeward_Bound_II:_Lost_in_San_Francisco	421
http://dbpedia.org/resource/Third_Man_Out	422
http://dbpedia.org/resource/Nixon_(film)	423
http://dbpedia.org/resource/Demolition_Man_(film)	424
http://dbpedia.org/resource/Sergio_Donati	425
http://dbpedia.org/resource/Sorority_House_Massacre_II	426
http://dbpedia.org/resource/Charlotte_Brontë	427
http://dbpedia.org/resource/Elisa_M._Rothstein	428
http://dbpedia.org/resource/David_Carson_(director)	429
http://dbpedia.org/resource/John_Harrison_(director)	430
http://dbpedia.org/resource/Strangeland_(film)	431
http://dbpedia.org/resource/Philip_G._Epstein	432
http://dbpedia.org/resource/The_House_of_the_Spirits_(film)	433
http://dbpedia.org/resource/Peter_Greenaway	434
177	435
http://dbpedia.org/resource/L._M._Kit_Carson	436
http://dbpedia.org/resource/Dirty_Work_(1998_film)	437
http://dbpedia.org/resource/Stephan_Elliott	438
http://dbpedia.org/resource/Mary_Poppins_(film)	439
http://dbpedia.org/resource/Fire_Down_Below_(1997_film)	440
http://dbpedia.org/resource/Conan_the_Barbarian_(1982_film)	441
http://dbpedia.org/resource/Rob_Epstein	442
http://dbpedia.org/resource/Brian_Friel	443
http://dbpedia.org/resource/Boris_Sagal	444
http://dbpedia.org/resource/Per_Berglund	445
http://dbpedia.org/resource/Frogs_for_Snakes	446
188	447
http://dbpedia.org/resource/The_Bank_Dick	448
http://dbpedia.org/resource/Hurricane_Streets	449
http://dbpedia.org/resource/Beach_Party	450
http://dbpedia.org/resource/Werner_Herzog	451
http://dbpedia.org/resource/Vernon_Stallings	452
http://dbpedia.org/resource/NetForce_(film)	453
http://dbpedia.org/resource/The_Art_of_War_(film)	454
554	455
http://dbpedia.org/resource/Guido_&_Maurizio_De_Angelis	456
http://dbpedia.org/resource/Ulrike_Koch	457
http://dbpedia.org/resource/Bert_Lawrence_(screenwriter)	458
http://dbpedia.org/resource/René_Cardona_Jr.	459
http://dbpedia.org/resource/Matthew_Bright	460
263	461
http://dbpedia.org/resource/Roy_William_Neill	462
http://dbpedia.org/resource/Flying_Saucer_Daffy	463
http://dbpedia.org/resource/Andrew_Birkin	464
http://dbpedia.org/resource/Allan_Miller_(director)	465
http://dbpedia.org/resource/Stephen_King	466
http://dbpedia.org/resource/The_Swan_Princess	467
http://dbpedia.org/resource/David_Rayfiel	468
http://dbpedia.org/resource/Finding_North	469
http://dbpedia.org/resource/The_Man_Without_a_Face_(1928_serial)	470
http://dbpedia.org/resource/Kenny_G	471
http://dbpedia.org/resource/The_Incredible_Journey_(film)	472
http://dbpedia.org/resource/Jesus'_Son	473
http://dbpedia.org/resource/Adrian_Johnston	474
248	475
http://dbpedia.org/resource/Mogens_Dam	476
http://dbpedia.org/resource/Con_Air	477
http://dbpedia.org/resource/Blade_(film)	478
http://dbpedia.org/resource/Raymond_Chandler	479
http://dbpedia.org/resource/Pete's_Dragon	480
http://dbpedia.org/resource/Don_Tait	481
http://dbpedia.org/resource/Dale_Messick	482
43	483
http://dbpedia.org/resource/Anne_Dudley	484
http://dbpedia.org/resource/Leslie_Bricusse	485
http://dbpedia.org/resource/August_(1996_film)	486
http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human	487
http://dbpedia.org/resource/La_Bamba_(film)	488
http://dbpedia.org/resource/A_Simple_Wish	489
512	490
http://dbpedia.org/resource/Tim_Hunter_(director)	491
http://dbpedia.org/resource/Police_Academy_5:_Assignment_Miami_Beach	492
http://dbpedia.org/resource/Singin'_in_the_Rain	493
http://dbpedia.org/resource/Michael_Gottlieb_(director)	494
http://dbpedia.org/resource/Francis_Glebas	495
http://dbpedia.org/resource/Poetic_Justice_(film)	496
http://dbpedia.org/resource/Mrs._Parker_and_the_Vicious_Circle	497
http://dbpedia.org/resource/Robert_F._Mann	498
http://dbpedia.org/resource/Mission:_Impossible_(film)	499
http://dbpedia.org/resource/All_About_My_Mother	500
http://dbpedia.org/resource/The_Spitfire_Grill	501
http://dbpedia.org/resource/Topaz_(1969_film)	502
http://dbpedia.org/resource/Ben_Mink	503
http://dbpedia.org/resource/Henry_S._Villard	504
http://dbpedia.org/resource/Kamal_Ahmed_(comedian)	505
http://dbpedia.org/resource/Robin_Gibb	506
http://dbpedia.org/resource/Mumford_(film)	507
http://dbpedia.org/resource/Bruce_Graham_(screenwriter)	508
http://dbpedia.org/resource/David_Michael_Frank	509
http://dbpedia.org/resource/Brazil_(1985_film)	510
http://dbpedia.org/resource/Patrice_Chéreau	511
http://dbpedia.org/resource/Will_Gluck	512
http://dbpedia.org/resource/Scott_Spiegel	513
http://dbpedia.org/resource/John_Prizer	514
http://dbpedia.org/resource/Mamoru_Hosoda	515
436	516
http://dbpedia.org/resource/Ed_Solomon	517
http://dbpedia.org/resource/Death_Wish_II	518
http://dbpedia.org/resource/The_Funhouse	519
http://dbpedia.org/resource/Savage_Steve_Holland	520
http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)	521
http://dbpedia.org/resource/Stephen_Volk	522
http://dbpedia.org/resource/Bad_Girls	523
http://dbpedia.org/resource/Heavenly_Creatures	524
http://dbpedia.org/resource/Donald_E._Stewart	525
http://dbpedia.org/resource/Michael_Cristofer	526
http://dbpedia.org/resource/True_Romance	527
http://dbpedia.org/resource/Sydney_Pollack	528
http://dbpedia.org/resource/The_Long_Goodbye_(film)	529
http://dbpedia.org/resource/Kim_Fuller	530
http://dbpedia.org/resource/Franz_Lidz	531
http://dbpedia.org/resource/Brad_Anderson_(director)	532
http://dbpedia.org/resource/Akosua_Busia	533
http://dbpedia.org/resource/Carl_Stalling	534
http://dbpedia.org/resource/Johnny_Green	535
http://dbpedia.org/resource/Seven_Beauties	536
http://dbpedia.org/resource/Jon_Cleary	537
http://dbpedia.org/resource/Simon_Wells	538
http://dbpedia.org/resource/Hubert_von_Goisern	539
http://dbpedia.org/resource/Andrew_J._Kuehn	540
http://dbpedia.org/resource/Colin_Eggleston	541
http://dbpedia.org/resource/Charles_Furthman	542
http://dbpedia.org/resource/Allan_Arkush	543
http://dbpedia.org/resource/Ivan_Reitman	544
http://dbpedia.org/resource/Marc_Palmieri	545
http://dbpedia.org/resource/Turn_It_Up_(film)	546
http://dbpedia.org/resource/Friends_with_Benefits_(film)	547
http://dbpedia.org/resource/Curtis_Hanson	548
http://dbpedia.org/resource/Jamaa_Fanaka	549
http://dbpedia.org/resource/Allan_Carr	550
http://dbpedia.org/resource/Johnny_Lee_Schell	551
http://dbpedia.org/resource/Jack_Behr	552
http://dbpedia.org/resource/Henri_Meilhac	553
http://dbpedia.org/resource/Timothy_Harris_(writer)	554
http://dbpedia.org/resource/Cong_Su	555
http://dbpedia.org/resource/Louis_Morneau	556
551	557
603	558
http://dbpedia.org/resource/Jimmie_Haskell	559
